DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-02                08:03:19.318              32.00230692               768.055366                33.00230692               1612252999.318            0                         963                       1.4005531311E+002         4.5000724792E+001         3.4812500000E+001         4.5304130554E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.1289267578E+004         0.0000000000E+000         1.9932543461E+000         2.0379160052E+000         4.3292055562E+002         4.4478191159E+002         1.3142050346E+000         1.6348514604E+000         
2021-02-02                08:03:20.755              32.00232355               768.055765                33.00232355               1612253000.755            0                         963                       1.4000396489E+002         4.5000511169E+001         3.4812500000E+001         4.5304100037E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.1277851757E+004         0.0000000000E+000         2.0013831859E+000         2.0379160052E+000         4.3292055562E+002         4.4478191159E+002         1.3142050346E+000         1.6348514604E+000         
2021-02-02                08:03:21.674              32.00233419               768.056021                33.00233419               1612253001.674            0                         963                       1.3999510530E+002         4.5000511169E+001         3.4812500000E+001         4.5304100037E+001         4.4999748230E+001         1.0000000000E+000         1.6000000000E+001         3.1275809047E+004         0.0000000000E+000         2.0013831859E+000         2.0379160052E+000         4.2203474036E+002         4.4478191159E+002         1.3142050346E+000         1.6348514604E+000         
2021-02-02                08:03:22.193              32.00234020               768.056165                33.00234020               1612253002.193            0                         963                       1.4000092668E+002         4.5000511169E+001         3.4812500000E+001         4.5304100037E+001         4.4999748230E+001         3.0000000000E+000         1.6000000000E+001         3.1277054838E+004         0.0000000000E+000         2.0013831859E+000         2.0305218210E+000         4.2203474036E+002         4.2954581741E+002         9.4673741085E-001         1.1905539727E+000         
2021-02-02                08:03:23.648              32.00235705               768.056569                33.00235705               1612253003.649            0                         963                       1.3998812371E+002         4.5000511169E+001         3.4812500000E+001         4.5304100037E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.1274821509E+004         0.0000000000E+000         2.0033739683E+000         2.0305218210E+000         4.2203474036E+002         4.2954581741E+002         9.4673741085E-001         1.1905539727E+000         
2021-02-02                08:03:24.563              32.00236764               768.056823                33.00236764               1612253004.564            0                         963                       1.3999515226E+002         4.5000508809E+001         3.4812500000E+001         4.5304098013E+001         4.4999748230E+001         1.0000000000E+000         1.6000000000E+001         3.1278297468E+004         0.0000000000E+000         2.0033739683E+000         2.0305218210E+000         4.2133358816E+002         4.2954581741E+002         9.4673741085E-001         1.1905539727E+000         
2021-02-02                08:03:25.071              32.00237351               768.056964                33.00237351               1612253005.071            0                         963                       1.4000393677E+002         4.5000297546E+001         3.4812500000E+001         4.5303916931E+001         4.4999748230E+001         3.0000000000E+000         1.6000000000E+001         3.1279988281E+004         0.0000000000E+000         2.0033739683E+000         2.0269760085E+000         4.2133358816E+002         4.2740079628E+002         8.8590920818E-001         1.1160975271E+000         
2021-02-02                08:03:26.496              32.00239000               768.057360                33.00239000               1612253006.496            0                         963                       1.3999308954E+002         4.5000297546E+001         3.4812500000E+001         4.5303916931E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.1276553912E+004         0.0000000000E+000         2.0044154625E+000         2.0269760085E+000         4.2133358816E+002         4.2740079628E+002         8.8590920818E-001         1.1160975271E+000         
2021-02-02                08:03:27.394              32.00240041               768.057610                33.00240041               1612253007.395            0                         963                       1.4000904573E+002         4.5000297546E+001         3.4812500000E+001         4.5303916931E+001         4.4999748230E+001         1.0000000000E+000         1.6000000000E+001         3.1279630412E+004         0.0000000000E+000         2.0044154625E+000         2.0269760085E+000         4.2120613599E+002         4.2740079628E+002         8.8590920818E-001         1.1160975271E+000         
2021-02-02                08:03:27.897              32.00240622               768.057749                33.00240622               1612253007.897            0                         963                       1.4001811218E+002         4.5000297546E+001         3.4812500000E+001         4.5303916931E+001         4.4999748230E+001         3.0000000000E+000         1.6000000000E+001         3.1283611328E+004         0.0000000000E+000         2.0044154625E+000         2.0269600226E+000         4.2120613599E+002         4.2699664802E+002         8.6452180884E-001         1.0898553399E+000         
