DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-02                23:04:40.438              32.62824582               783.077900                33.62824582               1612307080.439            0                         963                       1.4000304988E+002         4.4999595642E+001         3.4812500000E+001         4.5304031500E+001         4.4999769371E+001         1.0000000000E+000         1.5000000000E+001         3.1226387450E+004         0.0000000000E+000         1.9525255826E+000         1.9715817247E+000         4.3442988039E+002         4.4026725897E+002         7.6009372780E-001         9.6124649815E-001         
2021-02-02                23:04:40.944              32.62825167               783.078040                33.62825167               1612307080.944            0                         963                       1.4000683594E+002         4.4999595642E+001         3.4812500000E+001         4.5304039001E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.1227724609E+004         0.0000000000E+000         1.9525255826E+000         1.9715115459E+000         4.3442988039E+002         4.3959291297E+002         7.5530704544E-001         9.5533233990E-001         
2021-02-02                23:04:42.365              32.62826812               783.078435                33.62826812               1612307082.366            0                         963                       1.4000142432E+002         4.4999595642E+001         3.4812500000E+001         4.5304039001E+001         4.4999778748E+001         2.0000000000E+000         1.5000000000E+001         3.1225035714E+004         0.0000000000E+000         1.9524579099E+000         1.9715115459E+000         4.3442988039E+002         4.3959291297E+002         7.5530704544E-001         9.5533233990E-001         
2021-02-02                23:04:43.283              32.62827875               783.078690                33.62827875               1612307083.284            0                         963                       1.4000272450E+002         4.4999595642E+001         3.4812500000E+001         4.5304039001E+001         4.4999778748E+001         1.0000000000E+000         1.5000000000E+001         3.1226167009E+004         0.0000000000E+000         1.9524579099E+000         1.9715115459E+000         4.3390118960E+002         4.3959291297E+002         7.5530704544E-001         9.5533233990E-001         
2021-02-02                23:04:43.792              32.62828464               783.078831                33.62828464               1612307083.793            0                         963                       1.4002259709E+002         4.4999595642E+001         3.4812500000E+001         4.5304039001E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.1232927133E+004         0.0000000000E+000         1.9524579099E+000         1.9713192225E+000         4.3390118960E+002         4.3902425136E+002         7.5028373416E-001         9.4912400353E-001         
2021-02-02                23:04:45.229              32.62830126               783.079230                33.62830126               1612307085.229            0                         963                       1.4000560325E+002         4.4999617212E+001         3.4812500000E+001         4.5304017431E+001         4.4999714038E+001         2.0000000000E+000         1.5000000000E+001         3.1226112525E+004         0.0000000000E+000         1.9522279898E+000         1.9713192225E+000         4.3390118960E+002         4.3902425136E+002         7.5028373416E-001         9.4912400353E-001         
2021-02-02                23:04:46.147              32.62831189               783.079485                33.62831189               1612307086.147            0                         963                       1.4000677347E+002         4.4999626160E+001         3.4812500000E+001         4.5304008484E+001         4.4999687195E+001         1.0000000000E+000         1.5000000000E+001         3.1226930130E+004         0.0000000000E+000         1.9522279898E+000         1.9713192225E+000         4.3341439853E+002         4.3902425136E+002         7.5028373416E-001         9.4912400353E-001         
2021-02-02                23:04:46.653              32.62831774               783.079626                33.62831774               1612307086.653            0                         963                       1.3999087524E+002         4.4999626160E+001         3.4812500000E+001         4.5304008484E+001         4.4999687195E+001         3.0000000000E+000         1.5000000000E+001         3.1223349609E+004         0.0000000000E+000         1.9522279898E+000         1.9709854980E+000         4.3341439853E+002         4.3850414147E+002         7.4726796546E-001         9.4539590695E-001         
2021-02-02                23:04:48.095              32.62833444               783.080027                33.62833444               1612307088.096            0                         963                       1.3999738755E+002         4.4999626160E+001         3.4812500000E+001         4.5304008484E+001         4.4999687195E+001         2.0000000000E+000         1.5000000000E+001         3.1225790719E+004         0.0000000000E+000         1.9520798770E+000         1.9709854980E+000         4.3341439853E+002         4.3850414147E+002         7.4726796546E-001         9.4539590695E-001         
2021-02-02                23:04:49.016              32.62834509               783.080282                33.62834509               1612307089.016            0                         963                       1.3998876051E+002         4.4999626160E+001         3.4812500000E+001         4.5304008484E+001         4.4999687195E+001         1.0000000000E+000         1.5000000000E+001         3.1223451711E+004         0.0000000000E+000         1.9520798770E+000         1.9709854980E+000         4.3301219718E+002         4.3850414147E+002         7.4726796546E-001         9.4539590695E-001         
