DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-04                07:07:25.398              33.96348841               815.123722                34.96348841               1612422445.399            0                         963                       1.3999320984E+002         4.5000999451E+001         3.4500000000E+001         4.5306022644E+001         4.5001853943E+001         3.0000000000E+000         7.0000000000E+000         3.1301097656E+004         0.0000000000E+000         2.0877790499E+000         2.1520886570E+000         3.0097258362E+003         3.1231380697E+003         2.3571962048E+000         2.8484874680E+000         
2021-02-04                07:07:26.851              33.96350523               815.124126                34.96350523               1612422446.852            0                         963                       1.3999646707E+002         4.5000999451E+001         3.4503306878E+001         4.5306022644E+001         4.5001853943E+001         2.0000000000E+000         7.0000000000E+000         3.1302014716E+004         0.0000000000E+000         2.0858548684E+000         2.1520886570E+000         3.0097258362E+003         3.1231380697E+003         2.3571962048E+000         2.8484874680E+000         
2021-02-04                07:07:27.806              33.96351628               815.124391                34.96351628               1612422447.807            0                         963                       1.3999760991E+002         4.5000999451E+001         3.4500000000E+001         4.5306022644E+001         4.5001853943E+001         1.0000000000E+000         7.0000000000E+000         3.1301986034E+004         0.0000000000E+000         2.0858548684E+000         2.1520886570E+000         2.6998942883E+003         3.1231380697E+003         2.3571962048E+000         2.8484874680E+000         
2021-02-04                07:07:28.346              33.96352253               815.124541                34.96352253               1612422448.347            0                         963                       1.4001323641E+002         4.5000999451E+001         3.4555288462E+001         4.5306022644E+001         4.5001853943E+001         3.0000000000E+000         7.0000000000E+000         3.1305714243E+004         0.0000000000E+000         2.0858548684E+000         2.1502183911E+000         2.6998942883E+003         2.8018110125E+003         2.3603047307E+000         2.8520074050E+000         
2021-02-04                07:07:29.786              33.96353919               815.124941                34.96353919               1612422449.786            0                         963                       1.3998947386E+002         4.5000980559E+001         3.4551256614E+001         4.5306022644E+001         4.5001759968E+001         2.0000000000E+000         7.0000000000E+000         3.1301038949E+004         0.0000000000E+000         2.0840243995E+000         2.1502183911E+000         2.6998942883E+003         2.8018110125E+003         2.3603047307E+000         2.8520074050E+000         
2021-02-04                07:07:30.703              33.96354980               815.125195                34.96354980               1612422450.703            0                         963                       1.4000287164E+002         4.5000907898E+001         3.4562500000E+001         4.5306022644E+001         4.5001670837E+001         1.0000000000E+000         7.0000000000E+000         3.1303641334E+004         0.0000000000E+000         2.0840243995E+000         2.1502183911E+000         2.4330803798E+003         2.8018110125E+003         2.3603047307E+000         2.8520074050E+000         
2021-02-04                07:07:31.226              33.96355586               815.125341                34.96355586               1612422451.226            0                         963                       1.3998138428E+002         4.5000907898E+001         3.4562500000E+001         4.5306022644E+001         4.5001670837E+001         3.0000000000E+000         7.0000000000E+000         3.1297353516E+004         0.0000000000E+000         2.0840243995E+000         2.1483847094E+000         2.4330803798E+003         2.5250015174E+003         2.3609946800E+000         2.8527885944E+000         
2021-02-04                07:07:32.690              33.96357281               815.125747                34.96357281               1612422452.691            0                         963                       1.4001312695E+002         4.5000907898E+001         3.4556282723E+001         4.5306022644E+001         4.5001670837E+001         2.0000000000E+000         7.0000000000E+000         3.1306586101E+004         0.0000000000E+000         2.0827451394E+000         2.1483847094E+000         2.4330803798E+003         2.5250015174E+003         2.3609946800E+000         2.8527885944E+000         
2021-02-04                07:07:33.648              33.96358390               815.126014                34.96358390               1612422453.649            0                         963                       1.4000650016E+002         4.5000907898E+001         3.4562500000E+001         4.5306022644E+001         4.5001670837E+001         1.0000000000E+000         7.0000000000E+000         3.1306566622E+004         0.0000000000E+000         2.0827451394E+000         2.1483847094E+000         2.2015474222E+003         2.5250015174E+003         2.3609946800E+000         2.8527885944E+000         
2021-02-04                07:07:34.187              33.96359014               815.126163                34.96359014               1612422454.188            0                         963                       1.3999293518E+002         4.5000907898E+001         3.4562500000E+001         4.5306022644E+001         4.5001670837E+001         3.0000000000E+000         7.0000000000E+000         3.1303625000E+004         0.0000000000E+000         2.0827451394E+000         2.1470250828E+000         2.2015474222E+003         2.2846683774E+003         2.3573895105E+000         2.8487063736E+000         
2021-02-04                07:07:35.644              33.96360700               815.126568                34.96360700               1612422455.645            0                         963                       1.3999151132E+002         4.5000816345E+001         3.4562500000E+001         4.5305992126E+001         4.5001762390E+001         2.0000000000E+000         7.0000000000E+000         3.1302792509E+004         0.0000000000E+000         2.0812213068E+000         2.1470250828E+000         2.2015474222E+003         2.2846683774E+003         2.3573895105E+000         2.8487063736E+000         
2021-02-04                07:07:36.559              33.96361758               815.126822                34.96361758               1612422456.559            0                         963                       1.4000556710E+002         4.5000816345E+001         3.4562500000E+001         4.5305992126E+001         4.5001762390E+001         1.0000000000E+000         7.0000000000E+000         3.1306674271E+004         0.0000000000E+000         2.0812213068E+000         2.1470250828E+000         1.9972718140E+003         2.2846683774E+003         2.3573895105E+000         2.8487063736E+000         
