DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-04                18:08:23.160              34.42249028               826.139767                35.42249028               1612462103.160            0                         963                       1.3999560803E+002         4.4999320984E+001         3.3000000000E+001         4.5304710388E+001         4.5000205994E+001         1.0000000000E+000         6.0000000000E+000         3.1260081235E+004         0.0000000000E+000         1.9218199529E+000         1.9794099334E+000         1.1965698813E+003         1.3495494055E+003         2.2852399910E+000         2.7668544668E+000         
2021-02-04                18:08:23.664              34.42249612               826.139907                35.42249612               1612462103.665            0                         963                       1.4001687622E+002         4.4999320984E+001         3.3000000000E+001         4.5304710388E+001         4.5000205994E+001         3.0000000000E+000         6.0000000000E+000         3.1265662109E+004         0.0000000000E+000         1.9218199529E+000         1.9793324366E+000         1.1965698813E+003         1.2403732808E+003         2.2937737452E+000         2.7765512800E+000         
2021-02-04                18:08:25.109              34.42251285               826.140308                35.42251285               1612462105.110            0                         963                       1.4001290510E+002         4.4999283915E+001         3.2970876963E+001         4.5304765991E+001         4.5000076254E+001         2.0000000000E+000         6.0000000000E+000         3.1266566826E+004         0.0000000000E+000         1.9217182525E+000         1.9793324366E+000         1.1965698813E+003         1.2403732808E+003         2.2937737452E+000         2.7765512800E+000         
2021-02-04                18:08:26.029              34.42252348               826.140564                35.42252348               1612462106.029            0                         963                       1.3999535349E+002         4.4999259949E+001         3.2969267956E+001         4.5304801941E+001         4.4999992371E+001         1.0000000000E+000         6.0000000000E+000         3.1262139341E+004         0.0000000000E+000         1.9217182525E+000         1.9793324366E+000         1.1077237238E+003         1.2403732808E+003         2.2937737452E+000         2.7765512800E+000         
2021-02-04                18:08:26.542              34.42252942               826.140706                35.42252942               1612462106.542            0                         963                       1.4000639695E+002         4.4999259949E+001         3.3000000000E+001         4.5304801941E+001         4.4999992371E+001         3.0000000000E+000         6.0000000000E+000         3.1265905649E+004         0.0000000000E+000         1.9217182525E+000         1.9794213583E+000         1.1077237238E+003         1.1484114750E+003         2.3002403082E+000         2.7838963934E+000         
2021-02-04                18:08:27.986              34.42254613               826.141107                35.42254613               1612462107.986            0                         963                       1.4000785636E+002         4.4999259949E+001         3.2956806283E+001         4.5304801941E+001         4.4999992371E+001         2.0000000000E+000         6.0000000000E+000         3.1264574873E+004         0.0000000000E+000         1.9215473995E+000         1.9794213583E+000         1.1077237238E+003         1.1484114750E+003         2.3002403082E+000         2.7838963934E+000         
2021-02-04                18:08:28.911              34.42255685               826.141364                35.42255685               1612462108.912            0                         963                       1.3999996788E+002         4.4999259949E+001         3.3000000000E+001         4.5304801941E+001         4.4999992371E+001         1.0000000000E+000         6.0000000000E+000         3.1261788674E+004         0.0000000000E+000         1.9215473995E+000         1.9794213583E+000         1.0320398065E+003         1.1484114750E+003         2.3002403082E+000         2.7838963934E+000         
2021-02-04                18:08:29.418              34.42256272               826.141505                35.42256272               1612462109.419            0                         963                       1.4000222778E+002         4.4999259949E+001         3.3000000000E+001         4.5304801941E+001         4.4999992371E+001         3.0000000000E+000         6.0000000000E+000         3.1264330078E+004         0.0000000000E+000         1.9215473995E+000         1.9793564386E+000         1.0320398065E+003         1.0700207064E+003         2.3023754204E+000         2.7863210585E+000         
2021-02-04                18:08:30.858              34.42257938               826.141905                35.42257938               1612462110.858            0                         963                       1.3999371265E+002         4.4999351501E+001         3.2979828042E+001         4.5304801941E+001         4.5000205994E+001         2.0000000000E+000         6.0000000000E+000         3.1260877222E+004         0.0000000000E+000         1.9210358142E+000         1.9793564386E+000         1.0320398065E+003         1.0700207064E+003         2.3023754204E+000         2.7863210585E+000         
2021-02-04                18:08:31.762              34.42258984               826.142156                35.42258984               1612462111.762            0                         963                       1.3998491579E+002         4.4999351501E+001         3.2986382682E+001         4.5304801941E+001         4.5000205994E+001         1.0000000000E+000         6.0000000000E+000         3.1259259198E+004         0.0000000000E+000         1.9210358142E+000         1.9793564386E+000         9.6784623794E+002         1.0700207064E+003         2.3023754204E+000         2.7863210585E+000         
