DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-04                02:07:00.625              33.75486834               810.116840                34.75486834               1612404420.625            0                         963                       1.4000065233E+002         4.4999809265E+001         3.3937500000E+001         4.5304344177E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.1357982897E+004         0.0000000000E+000         1.9691781276E+000         1.9852252589E+000         4.2593149006E+002         4.3011084560E+002         6.2617439973E-001         7.9514238716E-001         
2021-02-04                02:07:01.532              33.75487884               810.117092                34.75487884               1612404421.532            0                         963                       1.3998869409E+002         4.4999809265E+001         3.3969273743E+001         4.5304344177E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.1356155846E+004         0.0000000000E+000         1.9691781276E+000         1.9852252589E+000         4.2590132621E+002         4.3011084560E+002         6.2617439973E-001         7.9514238716E-001         
2021-02-04                02:07:02.040              33.75488473               810.117234                34.75488473               1612404422.041            0                         963                       1.3999382254E+002         4.4999809265E+001         3.4000000000E+001         4.5304344177E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.1354902794E+004         0.0000000000E+000         1.9691781276E+000         1.9849788655E+000         4.2590132621E+002         4.3007800840E+002         6.2626228049E-001         7.9525182749E-001         
2021-02-04                02:07:03.490              33.75490152               810.117636                34.75490152               1612404423.491            0                         963                       1.3999077850E+002         4.4999809265E+001         3.3937500000E+001         4.5304344177E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.1353170556E+004         0.0000000000E+000         1.9695098910E+000         1.9849788655E+000         4.2590132621E+002         4.3007800840E+002         6.2626228049E-001         7.9525182749E-001         
2021-02-04                02:07:04.404              33.75491209               810.117890                34.75491209               1612404424.405            0                         963                       1.4002229014E+002         4.4999809265E+001         3.3937500000E+001         4.5304337096E+001         4.4999637962E+001         1.0000000000E+000         1.6000000000E+001         3.1362210765E+004         0.0000000000E+000         1.9695098910E+000         1.9849788655E+000         4.2593512977E+002         4.3007800840E+002         6.2626228049E-001         7.9525182749E-001         
2021-02-04                02:07:04.911              33.75491795               810.118031                34.75491795               1612404424.911            0                         963                       1.4000875854E+002         4.4999809265E+001         3.3937500000E+001         4.5304252625E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.1361808594E+004         0.0000000000E+000         1.9695098910E+000         1.9853128905E+000         4.2593512977E+002         4.3011203759E+002         6.2614289487E-001         7.9510315314E-001         
2021-02-04                02:07:06.355              33.75493466               810.118432                34.75493466               1612404426.355            0                         963                       1.3999405027E+002         4.4999809265E+001         3.3937500000E+001         4.5304252625E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.1353055229E+004         0.0000000000E+000         1.9694608906E+000         1.9853128905E+000         4.2593512977E+002         4.3011203759E+002         6.2614289487E-001         7.9510315314E-001         
2021-02-04                02:07:07.263              33.75494519               810.118684                34.75494519               1612404427.264            0                         963                       1.3999953212E+002         4.4999809265E+001         3.3972375691E+001         4.5304252625E+001         4.4999778748E+001         1.0000000000E+000         1.6000000000E+001         3.1355555982E+004         0.0000000000E+000         1.9694608906E+000         1.9853128905E+000         4.2594405196E+002         4.3011203759E+002         6.2614289487E-001         7.9510315314E-001         
2021-02-04                02:07:07.769              33.75495104               810.118825                34.75495104               1612404427.770            0                         963                       1.4002209473E+002         4.4999809265E+001         3.3937500000E+001         4.5304252625E+001         4.4999778748E+001         3.0000000000E+000         1.6000000000E+001         3.1361574219E+004         0.0000000000E+000         1.9694608906E+000         1.9852624512E+000         4.2594405196E+002         4.3012077084E+002         6.2618001692E-001         7.9514938241E-001         
2021-02-04                02:07:09.194              33.75496753               810.119221                34.75496753               1612404429.195            0                         963                       1.4001123184E+002         4.4999809265E+001         3.3937500000E+001         4.5304252625E+001         4.4999778748E+001         2.0000000000E+000         1.6000000000E+001         3.1360068979E+004         0.0000000000E+000         1.9696679693E+000         1.9852624512E+000         4.2594405196E+002         4.3012077084E+002         6.2618001692E-001         7.9514938241E-001         
2021-02-04                02:07:10.094              33.75497794               810.119471                34.75497794               1612404430.094            0                         963                       1.3999610892E+002         4.4999809265E+001         3.3937500000E+001         4.5304145557E+001         4.4999664179E+001         1.0000000000E+000         1.6000000000E+001         3.1356044922E+004         0.0000000000E+000         1.9696679693E+000         1.9852624512E+000         4.2595987916E+002         4.3012077084E+002         6.2618001692E-001         7.9514938241E-001         
2021-02-04                02:07:10.595              33.75498375               810.119610                34.75498375               1612404430.596            0                         963                       1.3998757935E+002         4.4999809265E+001         3.3937500000E+001         4.5304130554E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.1354066406E+004         0.0000000000E+000         1.9696679693E+000         1.9854855730E+000         4.2595987916E+002         4.3014055512E+002         6.2727424804E-001         7.9651201671E-001         
2021-02-04                02:07:12.015              33.75500017               810.120004                34.75500017               1612404432.015            0                         963                       1.3999932127E+002         4.4999809265E+001         3.3937500000E+001         4.5304130554E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.1358219515E+004         0.0000000000E+000         1.9693832079E+000         1.9854855730E+000         4.2595987916E+002         4.3014055512E+002         6.2727424804E-001         7.9651201671E-001         
2021-02-04                02:07:12.920              33.75501065               810.120256                34.75501065               1612404432.920            0                         963                       1.3999758758E+002         4.4999809265E+001         3.3974860335E+001         4.5304130554E+001         4.4999595642E+001         1.0000000000E+000         1.6000000000E+001         3.1358209890E+004         0.0000000000E+000         1.9693832079E+000         1.9854855730E+000         4.2595233276E+002         4.3014055512E+002         6.2727424804E-001         7.9651201671E-001         
2021-02-04                02:07:13.421              33.75501645               810.120395                34.75501645               1612404433.421            0                         963                       1.3999803162E+002         4.4999809265E+001         3.3937500000E+001         4.5304130554E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.1358861328E+004         0.0000000000E+000         1.9693832079E+000         1.9852062284E+000         4.2595233276E+002         4.3013497140E+002         6.2678608877E-001         7.9590412833E-001         
2021-02-04                02:07:14.871              33.75503323               810.120798                34.75503323               1612404434.871            0                         963                       1.4001008326E+002         4.4999831954E+001         3.3937500000E+001         4.5304053861E+001         4.4999709084E+001         2.0000000000E+000         1.6000000000E+001         3.1359944903E+004         0.0000000000E+000         1.9695341811E+000         1.9852062284E+000         4.2595233276E+002         4.3013497140E+002         6.2678608877E-001         7.9590412833E-001         
2021-02-04                02:07:15.785              33.75504381               810.121051                34.75504381               1612404435.785            0                         963                       1.4000518706E+002         4.4999870300E+001         3.3937500000E+001         4.5304008484E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.1359627493E+004         0.0000000000E+000         1.9695341811E+000         1.9852062284E+000         4.2597974095E+002         4.3013497140E+002         6.2678608877E-001         7.9590412833E-001         
2021-02-04                02:07:16.290              33.75504966               810.121192                34.75504966               1612404436.291            0                         963                       1.4002547690E+002         4.4999870300E+001         3.3937500000E+001         4.5304008484E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.1366784480E+004         0.0000000000E+000         1.9695341811E+000         1.9853435067E+000         4.2597974095E+002         4.3015870730E+002         6.2610145197E-001         7.9505154285E-001         
2021-02-04                02:07:17.734              33.75506638               810.121593                34.75506638               1612404437.735            0                         963                       1.4000563233E+002         4.4999870300E+001         3.3937500000E+001         4.5304008484E+001         4.4999900818E+001         2.0000000000E+000         1.6000000000E+001         3.1360640001E+004         0.0000000000E+000         1.9694869853E+000         1.9853435067E+000         4.2597974095E+002         4.3015870730E+002         6.2610145197E-001         7.9505154285E-001         
2021-02-04                02:07:18.648              33.75507696               810.121847                34.75507696               1612404438.649            0                         963                       1.4000639014E+002         4.4999870300E+001         3.3956491713E+001         4.5304008484E+001         4.4999900818E+001         1.0000000000E+000         1.6000000000E+001         3.1362135640E+004         0.0000000000E+000         1.9694869853E+000         1.9853435067E+000         4.2592651330E+002         4.3015870730E+002         6.2610145197E-001         7.9505154285E-001         
2021-02-04                02:07:19.154              33.75508281               810.121987                34.75508281               1612404439.155            0                         963                       1.3999362183E+002         4.4999870300E+001         3.3937500000E+001         4.5304008484E+001         4.4999900818E+001         3.0000000000E+000         1.6000000000E+001         3.1358835938E+004         0.0000000000E+000         1.9694869853E+000         1.9853046673E+000         4.2592651330E+002         4.3010726670E+002         6.2747332486E-001         7.9675991526E-001         
2021-02-04                02:07:20.569              33.75509919               810.122381                34.75509919               1612404440.570            0                         963                       1.4000155397E+002         4.4999961853E+001         3.3937500000E+001         4.5304191589E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.1359536024E+004         0.0000000000E+000         1.9692540333E+000         1.9853046673E+000         4.2592651330E+002         4.3010726670E+002         6.2747332486E-001         7.9675991526E-001         
2021-02-04                02:07:21.470              33.75510962               810.122631                34.75510962               1612404441.471            0                         963                       1.4000037013E+002         4.4999961853E+001         3.3937500000E+001         4.5304191589E+001         4.4999748230E+001         1.0000000000E+000         1.6000000000E+001         3.1358744992E+004         0.0000000000E+000         1.9692540333E+000         1.9853046673E+000         4.2590446906E+002         4.3010726670E+002         6.2747332486E-001         7.9675991526E-001         
2021-02-04                02:07:21.976              33.75511546               810.122771                34.75511546               1612404441.976            0                         963                       1.4001002620E+002         4.4999961853E+001         3.3937500000E+001         4.5304191589E+001         4.4999748230E+001         3.0000000000E+000         1.6000000000E+001         3.1361445613E+004         0.0000000000E+000         1.9692540333E+000         1.9850685987E+000         4.2590446906E+002         4.3008467676E+002         6.2600344829E-001         7.9492949493E-001         
2021-02-04                02:07:23.413              33.75513209               810.123170                34.75513209               1612404443.413            0                         963                       1.3999534833E+002         4.4999961853E+001         3.3937500000E+001         4.5304191589E+001         4.4999748230E+001         2.0000000000E+000         1.6000000000E+001         3.1356863271E+004         0.0000000000E+000         1.9694067310E+000         1.9850685987E+000         4.2590446906E+002         4.3008467676E+002         6.2600344829E-001         7.9492949493E-001         
2021-02-04                02:07:24.325              33.75514265               810.123424                34.75514265               1612404444.325            0                         963                       1.4000425857E+002         4.4999958784E+001         3.3937500000E+001         4.5304190907E+001         4.4999745843E+001         1.0000000000E+000         1.6000000000E+001         3.1359432132E+004         0.0000000000E+000         1.9694067310E+000         1.9850685987E+000         4.2590276058E+002         4.3008467676E+002         6.2600344829E-001         7.9492949493E-001         
2021-02-04                02:07:24.825              33.75514845               810.123563                34.75514845               1612404444.826            0                         963                       1.3997657776E+002         4.4999687195E+001         3.3937500000E+001         4.5304130554E+001         4.4999534607E+001         3.0000000000E+000         1.6000000000E+001         3.1352398438E+004         0.0000000000E+000         1.9694067310E+000         1.9852095621E+000         4.2590276058E+002         4.3007952530E+002         6.2645361026E-001         7.9549009372E-001         
2021-02-04                02:07:26.270              33.75516517               810.123964                34.75516517               1612404446.271            0                         963                       1.4000279004E+002         4.4999687195E+001         3.3937500000E+001         4.5304130554E+001         4.4999534607E+001         2.0000000000E+000         1.6000000000E+001         3.1361136412E+004         0.0000000000E+000         1.9691879386E+000         1.9852095621E+000         4.2590276058E+002         4.3007952530E+002         6.2645361026E-001         7.9549009372E-001         
2021-02-04                02:07:27.184              33.75517574               810.124218                34.75517574               1612404447.184            0                         963                       1.3999191723E+002         4.4999687195E+001         3.3972375691E+001         4.5304130554E+001         4.4999534607E+001         1.0000000000E+000         1.6000000000E+001         3.1357260003E+004         0.0000000000E+000         1.9691879386E+000         1.9852095621E+000         4.2598932792E+002         4.3007952530E+002         6.2645361026E-001         7.9549009372E-001         
2021-02-04                02:07:27.690              33.75518160               810.124358                34.75518160               1612404447.690            0                         963                       1.4004080200E+002         4.4999687195E+001         3.3937500000E+001         4.5304130554E+001         4.4999534607E+001         3.0000000000E+000         1.6000000000E+001         3.1370425781E+004         0.0000000000E+000         1.9691879386E+000         1.9849904608E+000         4.2598932792E+002         4.3016732415E+002         6.2611727873E-001         7.9507125248E-001         
2021-02-04                02:07:29.135              33.75519833               810.124760                34.75519833               1612404449.136            0                         963                       1.4001053631E+002         4.4999687195E+001         3.3937500000E+001         4.5304130554E+001         4.4999534607E+001         2.0000000000E+000         1.6000000000E+001         3.1361926446E+004         0.0000000000E+000         1.9696260779E+000         1.9849904608E+000         4.2598932792E+002         4.3016732415E+002         6.2611727873E-001         7.9507125248E-001         
2021-02-04                02:07:30.049              33.75520890               810.125014                34.75520890               1612404450.049            0                         963                       1.3998675318E+002         4.4999806399E+001         3.3937500000E+001         4.5304181473E+001         4.4999619753E+001         1.0000000000E+000         1.6000000000E+001         3.1354081535E+004         0.0000000000E+000         1.9696260779E+000         1.9849904608E+000         4.2609044475E+002         4.3016732415E+002         6.2611727873E-001         7.9507125248E-001         
2021-02-04                02:07:30.555              33.75521476               810.125154                34.75521476               1612404450.555            0                         963                       1.4000458820E+002         4.4999900818E+001         3.3937500000E+001         4.5304191589E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.1358574970E+004         0.0000000000E+000         1.9696260779E+000         1.9854434909E+000         4.2609044475E+002         4.3027244071E+002         6.2734845667E-001         7.9660442466E-001         
2021-02-04                02:07:31.977              33.75523123               810.125549                34.75523123               1612404451.978            0                         963                       1.4001318682E+002         4.4999900818E+001         3.3937500000E+001         4.5304191589E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.1363027075E+004         0.0000000000E+000         1.9695119261E+000         1.9854434909E+000         4.2609044475E+002         4.3027244071E+002         6.2734845667E-001         7.9660442466E-001         
2021-02-04                02:07:32.878              33.75524166               810.125800                34.75524166               1612404452.879            0                         963                       1.4001067902E+002         4.4999900818E+001         3.3937500000E+001         4.5304191589E+001         4.4999687195E+001         1.0000000000E+000         1.6000000000E+001         3.1362454522E+004         0.0000000000E+000         1.9695119261E+000         1.9854434909E+000         4.2612710643E+002         4.3027244071E+002         6.2734845667E-001         7.9660442466E-001         
2021-02-04                02:07:33.380              33.75524745               810.125939                34.75524745               1612404453.380            0                         963                       1.4000462341E+002         4.4999900818E+001         3.3937500000E+001         4.5304191589E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.1362367188E+004         0.0000000000E+000         1.9695119261E+000         1.9853369201E+000         4.2612710643E+002         4.3031170971E+002         6.2678577892E-001         7.9590374248E-001         
2021-02-04                02:07:34.806              33.75526397               810.126335                34.75526397               1612404454.807            0                         963                       1.3999425890E+002         4.4999928429E+001         3.3937500000E+001         4.5304257469E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.1356571356E+004         0.0000000000E+000         1.9695491893E+000         1.9853369201E+000         4.2612710643E+002         4.3031170971E+002         6.2678577892E-001         7.9590374248E-001         
2021-02-04                02:07:35.713              33.75527447               810.126587                34.75527447               1612404455.714            0                         963                       1.4000038343E+002         4.4999992371E+001         3.3937500000E+001         4.5304313660E+001         4.4999687195E+001         1.0000000000E+000         1.6000000000E+001         3.1359717070E+004         0.0000000000E+000         1.9695491893E+000         1.9853369201E+000         4.2608222057E+002         4.3031170971E+002         6.2678577892E-001         7.9590374248E-001         
2021-02-04                02:07:36.214              33.75528027               810.126726                34.75528027               1612404456.215            0                         963                       1.4001544189E+002         4.4999992371E+001         3.3937500000E+001         4.5304313660E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.1364535306E+004         0.0000000000E+000         1.9695491893E+000         1.9853757588E+000         4.2608222057E+002         4.3026672054E+002         6.2744885253E-001         7.9672944148E-001         
2021-02-04                02:07:37.644              33.75529682               810.127124                34.75529682               1612404457.645            0                         963                       1.3998790881E+002         4.4999992371E+001         3.3937500000E+001         4.5304313660E+001         4.4999687195E+001         2.0000000000E+000         1.6000000000E+001         3.1358204598E+004         0.0000000000E+000         1.9691994252E+000         1.9853757588E+000         4.2608222057E+002         4.3026672054E+002         6.2744885253E-001         7.9672944148E-001         
2021-02-04                02:07:38.553              33.75530734               810.127376                34.75530734               1612404458.554            0                         963                       1.3999798272E+002         4.4999992371E+001         3.3937500000E+001         4.5304313660E+001         4.4999687195E+001         1.0000000000E+000         1.6000000000E+001         3.1359086358E+004         0.0000000000E+000         1.9691994252E+000         1.9853757588E+000         4.2607126985E+002         4.3026672054E+002         6.2744885253E-001         7.9672944148E-001         
2021-02-04                02:07:39.063              33.75531324               810.127518                34.75531324               1612404459.064            0                         963                       1.3999675633E+002         4.4999992371E+001         3.3937500000E+001         4.5304313660E+001         4.4999687195E+001         3.0000000000E+000         1.6000000000E+001         3.1357626127E+004         0.0000000000E+000         1.9691994252E+000         1.9850195993E+000         4.2607126985E+002         4.3025471413E+002         6.2650372277E-001         7.9555249923E-001         
