DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-03                14:05:56.539              33.25412661               798.099039                34.25412661               1612361156.539            0                         963                       1.3998750255E+002         4.4999259949E+001         3.3114640884E+001         4.5304801941E+001         4.4999778748E+001         1.0000000000E+000         1.5000000000E+001         3.1178590221E+004         0.0000000000E+000         2.1289335274E+000         2.1447125947E+000         4.3250470672E+002         4.3647836377E+002         5.9010558749E-001         7.5017569577E-001         
2021-02-03                14:05:57.045              33.25413247               798.099179                34.25413247               1612361157.045            0                         963                       1.4001050392E+002         4.4999259949E+001         3.3125000000E+001         4.5304801941E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.1185720328E+004         0.0000000000E+000         2.1289335274E+000         2.1450104191E+000         4.3250470672E+002         4.3649638875E+002         5.8910171946E-001         7.4892277446E-001         
2021-02-03                14:05:58.496              33.25414926               798.099582                34.25414926               1612361158.496            0                         963                       1.4000461276E+002         4.4999259949E+001         3.3063161376E+001         4.5304801941E+001         4.4999778748E+001         2.0000000000E+000         1.5000000000E+001         3.1183943266E+004         0.0000000000E+000         2.1294919107E+000         2.1450104191E+000         4.3250470672E+002         4.3649638875E+002         5.8910171946E-001         7.4892277446E-001         
2021-02-03                14:05:59.403              33.25415976               798.099834                34.25415976               1612361159.403            0                         963                       1.4001228247E+002         4.4999259949E+001         3.3062500000E+001         4.5304801941E+001         4.4999778748E+001         1.0000000000E+000         1.5000000000E+001         3.1188718455E+004         0.0000000000E+000         2.1294919107E+000         2.1450104191E+000         4.3254085132E+002         4.3649638875E+002         5.8910171946E-001         7.4892277446E-001         
2021-02-03                14:05:59.905              33.25416558               798.099974                34.25416558               1612361159.906            0                         963                       1.3999967957E+002         4.4999259949E+001         3.3062500000E+001         4.5304801941E+001         4.4999778748E+001         3.0000000000E+000         1.5000000000E+001         3.1185964844E+004         0.0000000000E+000         2.1294919107E+000         2.1455809174E+000         4.3254085132E+002         4.3653482800E+002         5.9068080515E-001         7.5089358685E-001         
2021-02-03                14:06:01.352              33.25418233               798.100376                34.25418233               1612361161.353            0                         963                       1.3999979380E+002         4.4999443054E+001         3.3062500000E+001         4.5304771423E+001         4.5000083923E+001         2.0000000000E+000         1.5000000000E+001         3.1181222377E+004         0.0000000000E+000         2.1302978959E+000         2.1455809174E+000         4.3254085132E+002         4.3653482800E+002         5.9068080515E-001         7.5089358685E-001         
2021-02-03                14:06:02.266              33.25419289               798.100629                34.25419289               1612361162.266            0                         963                       1.4001352994E+002         4.4999443054E+001         3.3062500000E+001         4.5304771423E+001         4.5000083923E+001         1.0000000000E+000         1.5000000000E+001         3.1186947058E+004         0.0000000000E+000         2.1302978959E+000         2.1455809174E+000         4.3256509746E+002         4.3653482800E+002         5.9068080515E-001         7.5089358685E-001         
2021-02-03                14:06:02.769              33.25419872               798.100769                34.25419872               1612361162.769            0                         963                       1.4001188425E+002         4.4999443054E+001         3.3062500000E+001         4.5304771423E+001         4.5000083923E+001         3.0000000000E+000         1.5000000000E+001         3.1188405048E+004         0.0000000000E+000         2.1302978959E+000         2.1463996580E+000         4.3256509746E+002         4.3656095255E+002         5.8958695300E-001         7.4952840089E-001         
2021-02-03                14:06:04.216              33.25421546               798.101171                34.25421546               1612361164.216            0                         963                       1.4001375464E+002         4.4999443054E+001         3.3081806283E+001         4.5304771423E+001         4.5000083923E+001         2.0000000000E+000         1.5000000000E+001         3.1186919278E+004         0.0000000000E+000         2.1306016646E+000         2.1463996580E+000         4.3256509746E+002         4.3656095255E+002         5.8958695300E-001         7.4952840089E-001         
2021-02-03                14:06:05.131              33.25422605               798.101425                34.25422605               1612361165.131            0                         963                       1.4000280096E+002         4.4999599520E+001         3.3062500000E+001         4.5304849656E+001         4.5000025249E+001         1.0000000000E+000         1.5000000000E+001         3.1184332225E+004         0.0000000000E+000         2.1306016646E+000         2.1463996580E+000         4.3259482194E+002         4.3656095255E+002         5.8958695300E-001         7.4952840089E-001         
