DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           CH4                       CH4_dry                   CO2                       CO2_dry                   H2O                       h2o_reported              
2021-02-03                18:06:18.299              33.42104513               802.105083                34.42104513               1612375578.299            0                         963                       1.3998701541E+002         4.4999534607E+001         3.3187500000E+001         4.5304313660E+001         4.4999595642E+001         2.0000000000E+000         1.6000000000E+001         3.1293745133E+004         0.0000000000E+000         1.9665142742E+000         1.9857080382E+000         4.6117094802E+002         4.6664341331E+002         7.5582463996E-001         9.5597193213E-001         
2021-02-03                18:06:19.210              33.42105567               802.105336                34.42105567               1612375579.210            0                         963                       1.3999954468E+002         4.4999534607E+001         3.3177486188E+001         4.5304313660E+001         4.4999595642E+001         1.0000000000E+000         1.6000000000E+001         3.1299561032E+004         0.0000000000E+000         1.9665142742E+000         1.9857080382E+000         4.6194941642E+002         4.6664341331E+002         7.5582463996E-001         9.5597193213E-001         
2021-02-03                18:06:19.723              33.42106162               802.105479                34.42106162               1612375579.724            0                         963                       1.4001611328E+002         4.4999534607E+001         3.3125000000E+001         4.5304313660E+001         4.4999595642E+001         3.0000000000E+000         1.6000000000E+001         3.1302617188E+004         0.0000000000E+000         1.9665142742E+000         1.9856009154E+000         4.6194941642E+002         4.6742935751E+002         7.5679947536E-001         9.5717648400E-001         
2021-02-03                18:06:21.164              33.42107829               802.105879                34.42107829               1612375581.164            0                         963                       1.4000590907E+002         4.4999595642E+001         3.3165575916E+001         4.5304344177E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.1299312612E+004         0.0000000000E+000         1.9668100900E+000         1.9856009154E+000         4.6194941642E+002         4.6742935751E+002         7.5679947536E-001         9.5717648400E-001         
2021-02-03                18:06:22.082              33.42108891               802.106134                34.42108891               1612375582.082            0                         963                       1.4000033030E+002         4.4999595642E+001         3.3187500000E+001         4.5304344177E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.1296815025E+004         0.0000000000E+000         1.9668100900E+000         1.9856009154E+000         4.6187094517E+002         4.6742935751E+002         7.5679947536E-001         9.5717648400E-001         
2021-02-03                18:06:22.588              33.42109478               802.106275                34.42109478               1612375582.589            0                         963                       1.3999624634E+002         4.4999595642E+001         3.3187500000E+001         4.5304344177E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.1295769531E+004         0.0000000000E+000         1.9668100900E+000         1.9859173325E+000         4.6187094517E+002         4.6735504559E+002         7.5721711607E-001         9.5769251886E-001         
2021-02-03                18:06:24.025              33.42111140               802.106674                34.42111140               1612375584.025            0                         963                       1.3999222625E+002         4.4999595642E+001         3.3187500000E+001         4.5304344177E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.1295985915E+004         0.0000000000E+000         1.9667163545E+000         1.9859173325E+000         4.6187094517E+002         4.6735504559E+002         7.5721711607E-001         9.5769251886E-001         
2021-02-03                18:06:24.937              33.42112197               802.106927                34.42112197               1612375584.938            0                         963                       1.3999634070E+002         4.4999633491E+001         3.3187500000E+001         4.5304331561E+001         4.4999626160E+001         1.0000000000E+000         1.6000000000E+001         3.1296044409E+004         0.0000000000E+000         1.9667163545E+000         1.9859173325E+000         4.6152537116E+002         4.6735504559E+002         7.5721711607E-001         9.5769251886E-001         
2021-02-03                18:06:25.444              33.42112784               802.107068                34.42112784               1612375585.445            0                         963                       1.3999734497E+002         4.4999687195E+001         3.3187500000E+001         4.5304313660E+001         4.4999626160E+001         3.0000000000E+000         1.6000000000E+001         3.1296777344E+004         0.0000000000E+000         1.9667163545E+000         1.9858138609E+000         4.6152537116E+002         4.6700283640E+002         7.5610632994E-001         9.5632000852E-001         
2021-02-03                18:06:26.868              33.42114432               802.107464                34.42114432               1612375586.869            0                         963                       1.4000733391E+002         4.4999687195E+001         3.3187500000E+001         4.5304313660E+001         4.4999626160E+001         2.0000000000E+000         1.6000000000E+001         3.1298811508E+004         0.0000000000E+000         1.9669796884E+000         1.9858138609E+000         4.6152537116E+002         4.6700283640E+002         7.5610632994E-001         9.5632000852E-001         
